6084;1;jenkins;;;
4744;1;Jersey;;;
6262;1;Jest;;;
2004;1;JetBrains;;;
4798;1;Jetty;;;
5772;1;Jetty);;;
6355;1;Jevištní umění;;;
6558;1;Jlauncher;;;
5933;1;JMH;;;
4796;8;JMS;;;
4857;1;JNI;;;
1785;1;JO Investment;;;
1342;1;JOIN Videokonference;;;
3429;1;Joint Venture;;;
3123;14;JPA;;;
5146;1;Jpa;;;
4181;1;JPA (Hibernate);;;
6268;1;JPS;;;
4740;1;Jruby;;;
3685;19;JSF;;;
6343;1;JSM;;;
4767;1;JWT;;;
5682;1;kafka;;;
2146;1;Kalipso;;;
2256;1;KASO;;;
5275;1;Katalon Studio;;;
4702;1;Kavalier;;;
6108;1;keepalived;;;
1581;1;Kemp;;;
2874;1;Kendo;;;
5911;1;Kendo UI;;;
2871;1;Kendo/Telerik;;;
1968;2;Kernun;;;
3590;1;Key acc management;;;
1563;2;Keyseight;;;
6394;1;Kimberlite;;;
1688;1;Kingston;;;
1804;1;Kiosk;;;
1754;1;Klosterfrau;;;
2872;3;Knockout;;;
5062;3;KnockoutJS;;;
2119;1;Kodys;;;
1502;2;Kofax;;;
2005;2;Komodo;;;
2054;1;Kompas2;;;
2024;2;Konica Minolta;;;
2815;1;Konzultace;;;
3324;1;Kros;;;
5962;1;Kryterion Qualified Developer;;;
3061;1;Kuka;;;
4976;1;Kurz - Web Design;;;
1983;1;KVADOS;;;
2090;1;Kybez;;;
2298;1;Kybos ERP;;;
2555;1;l IT Portfoliomanagement;;;
5728;1;L2/L3 networking;;;
1836;1;LabelMate;;;
3820;2;Lambda;;;
6113;1;Lambda);;;
2414;5;LAN;;;
6224;1;LAN Switching and Wireless;;;
5353;1;LAN);;;
1542;1;Lancom;;;
6395;1;Language Integrated Query (LINQ);;;
1823;1;LANius;;;
1662;2;Lansweeper;;;
4651;3;LAN-WAN;;;
2719;8;Laravel;;;
1679;1;lastline;;;
6594;1;Lavarel;;;
2006;1;LavaSoft;;;
6383;1;Layout;;;
5277;1;LDAP;;;
5491;1;LE;;;
5413;1;LE and MM modules;;;
5494;1;LE migrations and mass updates;;;
6173;1;Lead Generation;;;
3573;1;lector;;;
1471;1;Legacy Software;;;
1743;1;Legacy Team Europe;;;
4319;2;Legato;;;
2127;1;Level;;;
1597;1;LG;;;
6556;1;Libre Office;;;
4136;1;Licence: IELTS;;;
3860;1;Life sciences;;;
1918;6;Liferay;;;
3788;1;Lifesciences;;;
1821;1;LifeSize;;;
5388;1;Lightning;;;
2992;1;Lightroom;;;
2698;1;lighttpd;;;
4589;1;Line Management;;;
5107;1;Link Building;;;
3633;1;LinkedIn;;;
2339;1;Linksys;;;
2860;12;LINQ;;;
2865;6;Linq;;;
5668;1;LINq;;;
5814;1;LINQ to SQL;;;
3005;1;LINQ);;;
4535;1;Linsys;;;
5549;1;lisp;;;
2989;1;LiveData and LifecycleObserver;;;
5788;1;LMAX;;;
4288;1;Load Runner;;;
3232;1;load Testing;;;
4675;2;LoadRunner;;;
5609;1;loans;;;
4367;3;Localization;;;
1604;4;Log Management;;;
3121;2;Log4j;;;
4803;1;Log4J;;;
3768;1;Logic;;;
5189;1;Logica;;;
5438;1;Logistic;;;
5186;1;logo Design;;;
3311;1;Logos;;;
5541;1;LogPoint;;;
1678;1;LogRythm;;;
2684;1;Logstash;;;
3812;1;logstash;;;
1627;1;Lombardo;;;
2007;1;Lookout Software;;;
5241;1;Loyalty Programs;;;
2293;1;LS Retail;;;
5417;3;LSMW;;;
5493;1;LSMW MM;;;
3612;2;LTE;;;
2748;1;LTSP;;;
3025;2;Lua;;;
2280;1;Lumension Security;;;
3276;1;LVM;;;
6107;1;lvs;;;
5734;1;LXC;;;
5569;1;Lync;;;
5535;1;Macromedia Studio;;;
2064;1;Macros;;;
2038;1;Macs;;;
3725;1;Maestro;;;
4331;2;Maeven;;;
2734;6;Magento;;;
4877;1;Magneto;;;
5466;1;Machinery industry;;;
4313;1;mail;;;
4522;1;MailEssentials;;;
4523;1;MailSecurity;;;
1473;4;MailStore;;;
5098;2;Mainframe;;;
5280;1;Mainframe(Z/OS);;;
2208;1;Makler;;;
5135;1;Manage JBoss and Liferay portal;;;
5159;1;Managed software development;;;
1681;2;ManageEngine;;;
4074;3;management;;;
4484;6;Management;;;
5089;1;Management 3.0 & Shiftup;;;
3183;8;Management consulting;;;
3312;6;Management Consulting;;;
5862;1;management consulting;;;
5400;1;Management/ Problem Management;;;
4587;1;Manager (SCCM);;;
5037;1;Managers and Executives;;;
5016;1;Managing and leading;;;
3644;1;managing incidents;;;
6073;1;managing software development teams;;;
5329;2;Managment;;;
5226;1;Managment consulting;;;
6523;1;Mantis;;;
3575;3;Manufacturing;;;
6563;1;Manufacturing Planning;;;
2254;1;mapmechanics;;;
5054;1;MapReduce;;;
4175;1;Material Design;;;
5401;1;Materials Management;;;
3659;1;Max;;;
6249;1;Maya;;;
4481;1;MCP;;;
4876;1;MCPS;;;
3828;1;MCSA;;;
5752;1;MCSE;;;
6481;1;MCSE: Data management and analytics - certified 2019;;;
4004;1;MCTS;;;
5579;1;MD;;;
4433;2;MDA;;;
2268;2;MDM;;;
2671;1;MDX;;;
1752;1;Medac;;;
3922;1;Media;;;
1747;1;Media Investments;;;
1773;1;Mediapharma;;;
6446;1;medical devices;;;
6519;1;Medical Software/devices (Diabetes);;;
4724;1;MEDIOX;;;
1753;1;Medochemie;;;
1602;1;Medor ERP;;;
5947;1;MEF;;;
1782;1;Merck;;;
4286;1;Mercury Quality Center;;;
4656;1;mergers and acquisition;;;
3589;1;Merchandising;;;
2126;1;Merit;;;
5574;1;Message Server;;;
4064;1;MetaData;;;
3696;1;metaData management;;;
3899;1;Metadata-driven Early Warning System for DW;;;
3807;1;Metaesploit;;;
3062;1;Metalworking;;;
5712;1;Meteor;;;
5336;1;MeteorJs;;;
3092;1;Methodology knowledge of CRM;;;
4094;1;Mews Systems;;;
5137;1;MFC;;;
1809;2;Micro Focus;;;
3789;1;Microbiology;;;
1942;2;MicroFocus;;;
3737;1;Microfoft Access;;;
4218;1;Microservice architecture;;;
3235;1;Microsoft BI;;;
2837;1;Microsoft Certification ID (MC ID) - 8055594;;;
6575;1;Microsoft certified;;;
6615;1;Microsoft Certified Azure Administrator Associate;;;
3761;1;Microsoft Certified Professional;;;
3764;1;Microsoft Certified Technology Specialist - .Net Framework 2.0: Windows Applications;;;
5567;1;Microsoft Cluster;;;
1425;3;Microsoft Dynamics;;;
6439;1;microsoft dynamics;;;
2917;2;Microsoft Dynamics NAV;;;
3314;2;Microsoft excel;;;
4509;3;Microsoft Excel;;;
4928;1;Microsoft Licensing;;;
4609;1;Microsoft MS Dynamics CRM;;;
4383;1;Microsoft solutions;;;
4403;1;Microsoft SQL Server;;;
3783;1;Microsoft technologies;;;
3386;1;Microsoft Visual Studio 6.0 -VS2010;;;
5188;1;Microsoft Word;;;
3762;1;Microsoft® .NET Framework 2.0 - Application Development Foundation;;;
3763;1;Microsoft® .NET Framework 2.0 - Windows®-based Client Development;;;
4384;1;Microstrategy;;;
5071;1;Midas Plus;;;
6008;1;Midas+;;;
4549;3;Middleware;;;
2192;1;Midori;;;
2108;1;Mifare;;;
4249;1;MiFID II;;;
5099;2;Migration;;;
5723;1;Mindgeek;;;
2099;1;Minidriver;;;
2043;1;MIS Magion;;;
1343;2;Mitel;;;
1776;1;MK Advisory;;;
5492;1;MM;;;
2045;1;MMS;;;
4328;1;Mobil devices;;;
4089;1;Mobile advertising;;;
4148;2;Mobile app;;;
5957;1;mobile app;;;
6482;1;Mobile app development and consulting;;;
6277;1;Mobile Application;;;
3408;6;Mobile applications;;;
3559;3;Mobile Applications;;;
3753;1;mobile applications;;;
2887;1;Mobile Applicatons;;;
2768;2;Mobile Apps;;;
4103;1;mobile apps;;;
4140;1;mobile apps using Cordova;;;
3159;1;mobile backend;;;
5114;1;Mobile banking application;;;
5619;1;Mobile Communications;;;
5713;1;Mobile development;;;
3073;1;Mobile Device;;;
3508;4;Mobile device;;;
3343;1;Mobile devices;;;
4266;2;Mobile Devices;;;
2242;1;Mobile Iron;;;
5166;1;Mobile Marketing;;;
2767;17;MobileApps;;;
1966;3;MobileIron;;;
2312;1;Mobilicom;;;
5096;1;Mobility;;;
2757;1;Mobilni Telefony;;;
6039;1;Mock;;;
4183;6;Mockito;;;
6296;1;Model driven architecture development (AndroMDA);;;
3703;1;modeling;;;
6266;1;Mogo DB;;;
4782;2;Mocha;;;
2636;1;Moitoring;;;
3664;1;mojedione.cz;;;
5840;1;Mojolicious;;;
3785;1;Molecular Biology;;;
1807;1;Molex;;;
3998;1;Moment;;;
4322;1;Mon;;;
4881;1;Monarch Pro;;;
5304;1;Monet+;;;
2247;1;Money S3;;;
2246;1;Money S4;;;
2051;2;Money S5;;;
6004;2;Mongo;;;
2813;2;Monitoring;;;
6098;1;monitoring;;;
4321;1;Monitoring solutions like Zabbix;;;
5825;1;MOSS 2007;;;
4791;1;Motion Capture;;;
1636;4;Motorola;;;
6628;1;Motorola Wifi Softwareitch;;;
2632;2;Mozilla;;;
4649;3;MPLS;;;
3113;1;MQ);;;
2394;1;MQL;;;
2665;2;MQTT;;;
5495;1;MRP;;;
5821;1;MS .net (2.0;;;
2349;9;MS Access;;;
2499;1;MS Application Virtualization (AppV);;;
2361;25;MS Azure;;;
2674;1;MS Certified Professional;;;
6440;1;MS certified professional;;;
6015;1;MS CRM;;;
2666;1;MS Flow;;;
6467;1;MS ISSIS;;;
2539;2;MS Lync Server;;;
6425;1;MS MS Dynamics CRM;;;
3621;1;MS MS Dynamics CRM / NAV;;;
3915;15;MS MS SharePoint;;;
5812;1;MS MS SharePoint 2013-2007;;;
2467;6;MS Power BI;;;
3195;19;MS Project;;;
5229;2;MS project;;;
2427;2;MS Server;;;
2178;1;MS Share Point;;;
2916;25;MS SharePoint;;;
6620;1;MS SharePoint Admin;;;
5065;1;MS SharePoint Client Object Model;;;
5975;1;MS SharePoint Foundation;;;
5977;1;MS SharePoint Online;;;
5976;1;MS SharePoint Server;;;
3105;1;MS SoftwareL server;;;
3387;1;MS Source Safe;;;
5926;1;MS Technologies;;;
3388;1;MS TFS Server;;;
3196;3;MS Visio;;;
4909;1;MS Visual Basic;;;
4910;1;MS Visual C++;;;
2659;1;MS Visual Studio;;;
5817;1;MS Visual Studio (asp.NET;;;
2418;24;MS Windows;;;
2564;3;MS Windows Server;;;
4531;1;MS Windows server;;;
5236;2;MS word;;;
5390;1;MS Word;;;
6550;1;MS Word / excel;;;
5979;1;MSF for Agile software development;;;
3920;2;MSIS;;;
5643;1;MSOffice;;;
5251;1;MSP;;;
5184;1;MSP Certifications;;;
1833;19;MSSQL;;;
6207;1;MsSQL;;;
4058;1;MSSQL 2005 - 2019;;;
3994;1;MSSQL 2016;;;
6623;1;MSSQL Admin;;;
4895;1;MSSQL server;;;
3278;1;MSSQL TSQL;;;
1849;1;MTJ Service;;;
6282;1;Multidimensional Data Approximation;;;
6568;1;Multimedia;;;
5025;1;Multitasking;;;
5954;1;Multitheading;;;
4008;3;Multithreading;;;
5917;1;multithreading;;;
6244;1;multi-threading;;;
6101;1;munin;;;
2286;1;Munis IS;;;
3539;15;MVC;;;
5192;1;MVC (Struts);;;
5848;1;MVC Architecture;;;
4833;1;MVC5 .NET CORE;;;
3002;2;MVVM;;;
2980;1;MVVM pattern;;;
2159;2;MyBatis;;;
5681;1;myBatis;;;
4806;1;MyFaces;;;
1884;1;myGEM ERP;;;
1761;1;Mylan;;;
1869;1;MyVoice;;;
2112;1;myWAC ERP;;;
3527;1;Mzdový Software;;;
4569;1;Nábor;;;
1664;9;Nagios;;;
1477;7;Nakivo;;;
1506;2;NAKIVO;;;
2747;1;named;;;
6583;1;NAnt/MSBuild;;;
1771;1;NAOS;;;
2648;1;NAS;;;
5455;1;Natural language processing;;;
3101;3;Navision;;;
1547;1;NCP;;;
3856;2;NCR;;;
1574;4;NEC;;;
3432;4;Negotiation;;;
2209;1;Nemesis;;;
5385;1;Neo4j;;;
3521;1;Neoris;;;
2216;4;Ness;;;
3116;3;NESS;;;
6304;1;ness;;;
3805;1;Nessus;;;
5938;1;Nest;;;
5798;1;nestjs;;;
5060;2;NET;;;
5753;1;Netbackup;;;
3036;10;NetBeans;;;
3335;1;Netcool;;;
2177;1;Netgate;;;
1946;1;Netia;;;
4338;1;NetIQ AppManager;;;
1554;1;NetRex;;;
1415;1;Netsparker;;;
2171;7;NetSuite;;;
4557;1;Network Architecture;;;
1607;1;Network Associates;;;
4959;1;Network Automation;;;
2241;2;Netwrix;;;
2274;1;newps.cz;;;
3804;1;Newrelic;;;
1337;1;Nexsanm Actidata;;;
4098;1;Next.js;;;
2706;3;NFS;;;
2704;1;nftables;;;
4051;1;NGOSS;;;
6346;1;NgRx;;;
4001;1;Nhibernate;;;
4061;1;NHIBERNATE;;;
4834;1;NHibernate;;;
5827;1;NHibernate etc.);;;
1897;1;Nice;;;
6145;2;Nintex;;;
5456;1;NLTK;;;
3806;1;Nmap;;;
3864;3;NNIT;;;
4347;1;Nokia;;;
3154;1;Nonprofits;;;
5666;1;NopCommerce;;;
1614;2;Nortel;;;
2124;1;Notia ERP;;;
6186;1;Nova framework;;;
1756;1;Novartis;;;
6019;1;Novatris;;;
1529;5;Novicom;;;
1775;1;Nowaplus;;;
2313;1;Nozomi Networks;;;
4006;1;npm;;;
2967;1;Nprinting;;;
4635;1;NSM management;;;
2616;1;NTFS;;;
6452;1;NTT;;;
4945;1;NTT Ltd.;;;
2237;1;Nuance;;;
4255;1;NUKI;;;
6280;1;Numerical Modelling;;;
4002;2;NUnit;;;
2150;2;Nutanix;;;
4828;1;Nuxt;;;
1443;3;Nvidia;;;
2261;1;NVIDIA;;;
4164;1;nympy;;;
4713;1;o365;;;
2186;1;Obelisk;;;
4300;1;Obchodní analýza;;;
3550;1;Obchodní strategie;;;
3137;2;OBIEE;;;
4081;1;objektové Databáze;;;
2155;1;Observer;;;
5266;1;occasionally Designer;;;
5930;1;occasionally Javascript;;;
5583;1;OCP 9i/10g/11g;;;
6190;1;OCPJP 8;;;
6209;1;Octopus;;;
3784;1;OData;;;
3139;2;ODI;;;
2297;1;ODOO ERP;;;
2303;1;Odoo ERP;;;
3897;1;ODS;;;
5102;1;Office Administration;;;
5813;1;Office Web Applications;;;
1632;7;OKI;;;
4971;1;OKIN;;;
3187;7;OLAP;;;
5604;1;olap;;;
4525;1;OmniTracker;;;
4980;1;Omniture;;;
2203;1;One Identity;;;
5142;1;One-to-One Service;;;
2136;1;Open BI;;;
2138;1;Open DMS WEDA;;;
4706;4;Open Source;;;
5996;1;open source;;;
4800;1;OpenAdaptor™;;;
2732;1;OpenCart;;;
3926;2;Opencart;;;
2936;1;OpenCV;;;
2752;1;openfire;;;
2614;3;OpenGL;;;
3401;1;OpenMp;;;
4705;1;OpenOffice;;;
2613;1;OpenShift;;;
4412;1;OpenSolaris;;;
2604;2;Opensource;;;
2609;1;OpenSource;;;
2610;1;OpenSSH;;;
2612;1;OpenSSL;;;
1791;1;Openstack;;;
2050;1;OpenStack;;;
6144;1;OpenSuse;;;
1925;3;OpenText;;;
4694;1;OpenView Operations;;;
5287;1;OpenVMS;;;
2751;1;openvpn;;;
4413;1;OpenVZ;;;
3950;1;Operating budget;;;
5806;1;Operating Models;;;
3072;4;OPP;;;
6236;1;optimization;;;
5588;1;Optivo;;;
2184;1;Optoma;;;
2135;1;OR;;;
2132;1;OR SYSTEM CRM;;;
5603;2;Oracel;;;
2172;1;Oracle HCM;;;
2114;1;Oracle Hyperion;;;
2201;1;ORAKiss ERP;;;
2566;1;Organizace projektu;;;
3600;1;organization;;;
5525;1;Organization skills;;;
2302;1;Orgis CRM;;;
4072;1;Orchard CMS;;;
1468;1;Origam;;;
2191;1;OriginLab;;;
6435;1;ORM;;;
2137;1;Orsoft;;;
2447;1;OS/3;;;
2735;1;OsCommerce;;;
3489;2;OSGi;;;
3876;5;OSPF;;;
3334;1;OSS;;;
3653;1;OT systems;;;
5415;1;OTM;;;
4386;1;Outputs;;;
2446;1;oVirt;;;
4280;1;OWA;;;
4681;1;Oxygen;;;
5326;1;P4V;;;
6487;1;PaaS;;;
6091;1;packages;;;
1805;3;Paessler;;;
6180;1;Painting;;;
2041;1;PaMS Magion;;;
3475;1;Pancakes;;;
1560;1;Panduit;;;
5244;1;Pantheon tech.;;;
3923;1;Paper Mill;;;
1396;3;Paperless;;;
1437;1;Paradox;;;
6281;1;Parallel programming;;;
2100;1;PAX;;;
3642;1;Paypal gateways;;;
3641;1;Paypal integration;;;
2097;1;PC/SC;;;
6122;1;PCB Design;;;
3698;1;PCI DSS;;;
5520;1;PCM 1 - Core Concepts;;;
5521;1;PCM 2 - Conflict Resolution;;;
3786;1;PCR;;;
1963;1;PCV;;;
5469;1;PDF-Forms;;;
2478;1;PDQ Deploy&Inventory;;;
5640;1;pencil&paper;;;
3887;1;Penetration;;;
3188;3;Pentaho;;;
1843;6;PenTesting;;;
2789;1;Pentesting;;;
2174;2;PeopleSoft;;;
3009;2;Perforce;;;
1358;1;Periskop CRM;;;
1357;1;Periskop ERP;;;
5026;1;Persuasion;;;
5702;1;PFSense;;;
6348;1;pgAdmin;;;
3110;1;PGM;;;
5670;1;PhantomJS;;;
1764;1;Pharma Vitae;;;
5939;1;Phaser;;;
1919;1;Philips;;;
2802;1;Phishing;;;
2245;1;Phonexia;;;
3754;1;photography;;;
6567;1;Photography;;;
1741;1;Photon;;;
6610;1;PHPBB;;;
2733;1;phpBB3;;;
5002;1;PhpMyAdmin;;;
5272;1;PHPMyAdmin;;;
2079;1;PhpStorm;;;
4864;2;PHPUnit;;;
1723;2;Physical Security;;;
1639;1;Pidion;;;
1787;1;pilulka.cz;;;
4991;1;Pinnacle;;;
1668;1;Pinpoint;;;
3483;1;písaním štúdií a stratégií v oblasti regionalistiky;;;
5421;1;Pivot Tables;;;
5637;1;Pivotal CF;;;
2034;1;Pivotal CRM;;;
4947;1;PIX;;;
2095;1;PKCS#11/Cryptoki;;;
1742;1;PKD;;;
5924;1;PL;;;
5740;1;planning;;;
4818;1;Plastics;;;
4169;1;platform integration;;;
2891;1;Platform specific development;;;
2663;1;PlatformIO;;;
5282;1;Platinum;;;
5950;1;Play;;;
3775;1;Play (framework);;;
6110;1;Play Framework;;;
4762;1;Plone;;;
1831;1;Plustek;;;
1801;8;PM;;;
3630;1;PM2;;;
3226;2;PMBOK;;;
1948;1;PMC;;;
4581;2;PMI;;;
4566;6;PMP;;;
2141;1;PointMobile;;;
1577;2;Poly;;;
2608;1;Porgramming;;;
2656;1;Portal;;;
1840;2;POS;;;
4396;1;POSFlow;;;
1927;1;Positive Technologies;;;
1460;1;Postgrey;;;
5310;2;Postman;;;
6083;1;postman;;;
6588;1;Postprodukce;;;
2695;1;PowerDNS;;;
6633;1;PowerFLOW;;;
4184;1;PowerMock;;;
5219;1;PPAP;;;
2901;4;PR;;;
6365;1;preparing test Data;;;
3942;1;PrimeNG;;;
5575;1;Print Server;;;
2429;1;Print Services;;;
2089;1;Printec;;;
5946;1;Prism;;;
6178;1;PrismaStar;;;
4885;1;privacy law;;;
5215;1;Private Banking;;;
2259;1;proAlpha ERP;;;
4560;1;problem Analysis;;;
5210;1;Problem solving;;;
6443;1;product Designer;;;
3344;3;Product marketing;;;
2923;1;Product Owner;;;
6536;1;Productboard;;;
6053;1;Production Management;;;
3155;8;programming;;;
2552;1;Programový management;;;
1546;1;ProgressIipswitch;;;
5824;1;Project Server;;;
1859;1;PROMA;;;
2037;1;ProNorm;;;
1943;2;Proofpoint;;;
4717;1;Property management systems;;;
5993;1;proposal writing;;;
6329;1;Protobuf-based APIs;;;
6611;1;Prototype;;;
5598;1;Prototyping and Solution finding;;;
2299;1;Prytanis ERP;;;
4735;1;PS/SQL;;;
6535;1;PSD;;;
1922;1;PTC;;;
3576;1;Public and Government;;;
3428;2;Public sector;;;
3357;1;Public speaking;;;
1765;1;Pure IT;;;
1464;1;Pure-FTPd;;;
5183;1;Purchasing;;;
2291;1;Pygmalios;;;
2661;1;Pylon;;;
4858;1;PySide;;;
3248;1;PySpark;;;
4921;1;Pytest;;;
4126;1;QBSoftware;;;
3019;1;qms;;;
5333;1;QraphQL;;;
5294;3;QTP;;;
5880;1;qtp;;;
4721;1;Quaestor;;;
1533;2;Qualys;;;
5786;1;Quartz;;;
5781;1;Query;;;
4774;1;QueryDSL;;;
5783;1;querying;;;
2012;2;Quest;;;
6534;1;QuickTest Professional (QTP);;;
5444;1;R/3;;;
4196;2;Rabbit;;;
2407;;rabbitMQ;;;
4012;7;RabbitMQ;;;
4247;1;rabbitMQ;;;
6323;1;RACF;;;
1444;2;Radware;;;
5982;1;RAFT;;;
2743;1;RAID;;;
5359;1;Ramda;;;
6114;1;Rancher;;;
4673;1;Ranorex;;;
2784;1;Rapid prototyping;;;
1677;3;Rapid1;;;
5372;1;RapidMiner;;;
6356;1;Rational DOORS;;;
5815;3;Razor;;;
4450;1;RCA;;;
3822;2;RDS;;;
4257;1;Realease & configuration management;;;
5743;1;reality evaluations;;;
2987;1;Realm;;;
2976;1;realm Db;;;
6242;1;real-time;;;
3895;1;real-time data;;;
5656;1;Recruiting;;;
4332;2;Recruting;;;
5475;1;Rectruting;;;
4246;1;red had linux;;;
6632;1;Redque;;;
6506;1;refactoring and code reviews;;;
6139;1;Reflection;;;
1734;1;Refresh Living;;;
6142;1;regular expressions;;;
5024;1;Relationship building;;;
6002;1;Relationship Management | Business Modeling | Data Migration Mapping | Requirements Engineering | Scrum Master | UAT Testing | Project Management | Risk Management;;?;
1824;1;Relative Design;;;
3968;1;Relativity;;;
6372;1;Release Notes;;;
5356;1;Remote support software;;;
6384;1;Rendering;;;
4044;1;Report Automatization;;;
3234;4;Reporting;;;
4907;1;Reports;;;
2504;2;Representational State Transfer (REST);;;
6034;1;RequireJS;;;
5079;1;Restorative;;;
2240;1;Retia;;;
2973;1;Retrofit;;;
2788;1;reverse engineering;;;
6320;1;REXX;;;
3547;1;RFC;;;
2144;1;RFgen;;;
3779;1;RIA;;;
1711;2;Riada;;;
5511;1;Ribbon programming;;;
4807;1;RichFaces;;;
2181;1;RIS ERP;;;
1774;1;Rkczechia;;;
5140;1;RLACS;;;
4304;1;RNG;;;
2984;1;Robolectric;;;
1984;1;RON Software;;;
2986;1;Room;;;
6543;1;Root Cause Analysis;;;
5538;1;root causes analysis;;;
1463;1;RoundCube;;;
2553;1;Rozpočtování;;;
2549;1;Rozvoj zaměstnanců;;;
1795;4;RPA;;;
5846;1;RPC;;;
5565;1;RPG;;;
3813;1;RPM;;;
4112;1;RS Joomla;;;
2707;1;rsync;;;
6197;1;RTEMS;;;
2200;1;RTLS;;;
6238;1;RTOS;;;
6172;2;Rust;;;
1744;1;RVL13;;;
5678;1;Rx;;;
4842;1;RX Swift;;;
2975;5;RxJava;;;
3031;1;RXJava;;;
5799;1;rxjs;;;
5941;1;RxJS;;;
6027;1;RXJSm AngularJS;;;
5260;1;Řízení projektu waterfall;;;
2475;6;SaaS;;;
4567;1;saas;;;
5795;1;SABO Mobile;;;
5018;1;SAFe 4 Certified;;;
2057;1;Safecube;;;
1923;1;SafeNet;;;
6155;1;Safira;;;
5321;1;Sahi;;;
5363;1;Sales presentations;;;
6177;1;Salsita;;;
6339;1;Salsita soft;;;
2287;3;SAM;;;
4873;1;Sametime;;;
2294;1;Sana;;;
1755;1;Sandoz;;;
1686;1;Sandvine;;;
5138;1;SARA2D;;;
5139;1;SARA3D;;;
2945;1;Satellite TV platforms;;;
1881;1;Sběr dat;;;
4339;1;Sberbank;;;
2091;1;SBK;;;
1447;1;Scality;;;
1832;1;Scanning;;;
6392;1;SCI/Perl;;;
6191;1;SCJP 5;;;
2035;4;SCM;;;
4389;1;SCOM;;;
4634;1;ScreenOs;;;
3907;1;Scribe Insight;;;
3089;2;Scripting;;;
5940;1;SCSS;;;
4391;1;SCVMM;;;
2921;4;SD;;;
4726;1;SDH;;;
6607;1;SDK;;;
6378;1;SDL Trados 2011;;;
6380;1;SDLX;;;
2623;1;SDN;;;
6509;1;se development;;;
1594;1;Seagate;;;
1873;1;Seagull;;;
2120;1;Seal IT;;;
4087;1;Search advetising;;;
1606;1;Secure Computing;;;
2098;1;Secure PIN Entry;;;
3792;1;Secure Transport;;;
4696;1;SecureCRT;;;
2338;1;SecureEnvoy;;;
1682;1;SecurEnvoy;;;
1969;1;Securu;;;
3345;1;Segmentace;;;
5145;1;Seing;;;
5690;1;Select SE;;;
3563;3;SEM;;;
5458;1;semantic networks;;;
1599;1;Sennheiser;;;
6017;1;Sentinel IT;;;
4430;1;SEPA;;;
3467;1;Server;;;
2536;1;Server Patch Management;;;
5683;1;service bus;;;
5816;1;services;;;
4029;1;Servicing;;;
2822;1;servis hardware;;;
3741;7;Servlets;;;
5191;1;Servlets);;;
5738;1;ServoData Group;;;
2560;1;Servopohony Lenze;;;
5887;1;SFDC;;;
3798;1;SFTP;;;
4380;1;Shaders;;;
6470;1;shapeless;;;
4650;1;SHCP;;;
1611;1;Shelco;;;
5741;1;scheduling;;;
2065;1;Scholasticus;;;
2085;1;Schrack;;;
1740;1;Schubert;;;
4050;1;SID;;;
1861;1;SIGMA SOFT;;;
6208;1;SignalR;;;
6222;1;Sikuli;;;
1736;1;Silesia Air;;;
4233;1;SilkTest;;;
1591;1;Siltec;;;
2905;1;silverpop engage;;;
2317;1;SimpleCell;;;
5038;1;Site Reliability Engineering;;;
3336;1;Site Surveys;;;
2873;1;SiteCore;;;
5259;2;Sitecore;;;
6044;1;Sitecore.;;;
2469;2;Síťová administrace;;;
2471;1;Síťové zabezpečení;;;
3030;3;Sketch;;;
5111;1;Sketch app;;;
6368;1;Skilled in Exploratory Testing;;;
2574;1;Skriptování;;;
3514;1;Sla;;;
1767;1;S-Lab;;;
4775;1;SLF4J;;;
4127;1;sli.do;;;
6469;1;slick;;;
6289;1;Slim framework;;;
2123;1;Slovshore;;;
4080;1;SmallTalk;;;
2039;1;Smar4Web;;;
2096;1;Smart Card CCID;;;
2205;1;Smart City;;;
5694;1;smart home;;;
2062;1;Smartdata;;;
1879;1;Smartrac;;;
4133;3;Smarty;;;
4228;1;SMC;;;
1976;1;SMSEagle;;;
6462;1;Snipe-it;;;
3461;1;Snowflake;;;
4421;1;Snowflake Computing;;;
1539;4;SOC;;;
4902;1;Socks;;;
1658;1;Socomec;;;
1659;2;Sodat;;;
2255;1;Sofico;;;
4997;1;Soft skill;;;
3438;1;Soft Skills;;;
4334;1;soft skills;;;
2211;1;Softec RPS;;;
2662;1;Softing DTS;;;
2204;1;Softmotive;;;
5571;1;Software;;;
5835;1;software;;;
5614;1;Software requirements specification;;;
4903;1;Software/System Architecture;;;
6495;1;SoftwareIFT messaging;;;
4427;1;SoftwareIFT payments;;;
4638;1;Softwareitches;;;
5770;1;SoftwareT;;;
2439;1;SolidWorks;;;
3585;1;Solitea;;;
1769;1;Solopharm;;;
5647;1;solution service;;;
3604;1;solution/recommendation;;;
5736;1;Solutions;;;
6274;1;SON;;;
3352;1;SonefTask;;;
1660;2;SonicWall;;;
1899;1;Sonus;;;
1576;1;Sony;;;
4992;1;Sony Vegas;;;
5377;1;SOQL;;;
4882;1;Source to Pay;;;
4568;1;Sourcing;;;
2836;1;SP.NET Developer 3.5 from 03/2011;;;
6246;1;SPARC assembly;;;
3462;2;Spark;;;
6544;1;SPC;;;
6366;1;SpecFlow;;;
1505;1;Spectrum Protect;;;
4496;1;Speech Processing;;;
3161;1;Sphinx;;;
2017;1;Spica;;;
1515;1;Spider;;;
4443;1;Spira;;;
6016;2;SpiraTest;;;
4185;4;Spock;;;
1768;1;Spojmat;;;
3193;1;Spotfire;;;
5563;1;SpotFire;;;
